time,seconds_elapsed,magneticBearing
1749659544222755300,135.39775537109375,135.25925490910765
1749659544232755500,135.40775537109374,137.06381780919057
1749659544242755600,135.41775561523437,135.49391840437008
1749659544252755500,135.42775537109375,133.83085991381455
1749659544262755300,135.43775537109374,133.04193242125433
1749659544272755500,135.44775537109376,132.46644150310186
1749659544282755600,135.45775561523436,131.98721333439116
1749659544292755500,135.46775537109374,132.46644150310186
1749659544302755300,135.47775537109376,131.9377119765033
1749659544312755500,135.48775537109375,132.70939024831736
1749659544322755600,135.49775561523438,131.58001653064122
1749659544332755500,135.50775537109374,132.13759363836218
1749659544342755600,135.51775561523436,135.7252236182045
1749659544352755500,135.52775537109375,136.44412418128658
1749659544362755600,135.53775561523437,139.5835293419303
1749659544372755500,135.54775537109376,140.1520824153438
1749659544382755600,135.55775561523438,137.9648604009191
1749659544392755500,135.56775537109374,136.81830310771446
1749659544402755600,135.57775561523437,135.87467768632294
1749659544412755500,135.58775537109375,135.2229394443788
1749659544422755600,135.59775561523438,132.9626693600184
1749659544442754800,135.6177548828125,131.12147530183663
1749659544452754200,135.62775415039061,130.33812745467574
1749659544462753300,135.63775317382812,131.51672980023545
1749659544472752600,135.64775268554686,131.31651322660954
1749659544482752000,135.657751953125,130.7543890777303
1749659544492751400,135.66775146484375,130.9504179773868
1749659544502751200,135.67775122070313,134.26860493939367
1749659544512751000,135.68775122070312,137.42633555413153
1749659544522751000,135.6977509765625,138.62148514013325
1749659544542751000,135.7177509765625,131.45523276287827
1749659544552750800,135.72775073242187,129.5596685829441
1749659544562751000,135.7377509765625,129.69907357943762
1749659544572751000,135.74775122070312,136.14576406711763
1749659544582751000,135.7577509765625,138.2620327463088
1749659544592751000,135.76775122070313,138.96465547806406
1749659544602751000,135.7777509765625,134.71494899290533
1749659544612751000,135.78775122070311,128.47215816886552
1749659544622751000,135.7977509765625,130.8949008853236
1749659544632751000,135.80775122070312,129.90259862902874
1749659544642751000,135.8177509765625,133.43777654971075
1749659544652751000,135.82775122070314,136.57655070622508
1749659544662751000,135.8377509765625,134.73351018005275
1749659544672751000,135.84775122070312,136.3447252714279
1749659544682751000,135.8577509765625,135.2767887971415
1749659544692751000,135.86775122070313,135.53050080921585
1749659544702751000,135.8777509765625,135.26899418051684
1749659544712751000,135.88775122070314,132.5342411714831
1749659544722751000,135.8977509765625,132.64670319076018
1749659544732751600,135.90775170898436,133.13521434705254
1749659544742751700,135.91775170898438,130.40574684906863
1749659544752752400,135.92775244140626,130.48601164645984
1749659544762753300,135.93775317382813,131.08842802192711
1749659544772754000,135.94775390625,130.6749397890659
1749659544782754600,135.95775463867187,131.42366486567087
1749659544792755200,135.96775512695314,133.7269711486496
1749659544802755000,135.97775512695313,131.87786833723578
1749659544812755500,135.98775537109375,130.00625622715413
1749659544822755600,135.99775561523438,130.93368059426726
1749659544832755500,136.00775537109374,126.46923539203566
1749659544852755500,136.02775537109375,125.12216410394768
1749659544862755600,136.03775561523437,123.04023750311462
1749659544872755500,136.04775537109376,126.79529506293424
1749659544882755600,136.05775561523438,124.6241542059644
1749659544892755500,136.06775537109374,127.30394729804236
1749659544902755600,136.07775561523437,125.537678475677
1749659544912755500,136.08775537109375,124.20345635292624
1749659544922755600,136.09775561523438,125.75388773425333
1749659544932755500,136.10775537109376,121.22840003520014
1749659544942755600,136.1177556152344,123.47627850214157
1749659544952755500,136.12775537109374,120.48573416816518
1749659544962755600,136.13775561523437,120.10652670425726
1749659544972755500,136.14775537109375,121.31354460883158
1749659544982755600,136.15775561523438,122.3124790300372
1749659544992755500,136.16775537109376,124.95797612494079
1749659545002755600,136.1777556152344,122.80696545858049
1749659545012755500,136.18775537109374,122.71167685803238
1749659545022755600,136.19775561523437,124.11447253936237
1749659545032755500,136.20775537109375,121.53479139260371
1749659545042755600,136.21775561523438,123.90627850570007
1749659545052755500,136.22775537109376,125.31121365019781
1749659545062755600,136.23775561523436,123.04023750311462
1749659545072755500,136.24775537109375,123.8019722094818
1749659545082755600,136.25775561523437,122.53506735034824
1749659545092755500,136.26775537109376,121.39026657906004
1749659545102755600,136.27775561523438,118.07248703432742
1749659545112755500,136.28775537109374,116.7452258215911
1749659545122755600,136.29775561523437,122.29288524922046
1749659545132755500,136.30775537109375,121.22840003520014
1749659545142755600,136.31775561523438,123.79405239510965
1749659545152755500,136.32775537109376,126.57303067291804
1749659545162755600,136.33775561523439,120.96375653207352
1749659545172755500,136.34775537109374,120.44642768257907
1749659545182755600,136.35775561523437,118.4290470812196
1749659545192755500,136.36775537109375,117.23514607650077
1749659545202755600,136.37775561523438,118.87544384928988
1749659545212755500,136.38775537109376,122.94323561900538
1749659545222755600,136.3977556152344,124.01934881675828
1749659545232755500,136.40775537109374,123.57289944577055
1749659545242755600,136.41775561523437,123.12615053065238
1749659545252755500,136.42775537109375,120.36763754275371
1749659545262755600,136.43775561523438,122.73522462825939
1749659545272755500,136.44775537109376,122.19573527659726
1749659545282755600,136.45775561523436,121.09731275959824
1749659545292755500,136.46775537109374,122.29288524922046
1749659545302755600,136.47775561523437,117.89726980028288
1749659545312755500,136.48775537109375,117.62924708395202
1749659545322755600,136.49775561523438,119.19748619614555
1749659545332755500,136.50775537109374,119.9816402785305
1749659545342755600,136.51775561523436,122.92471124436776
1749659545352755500,136.52775537109375,122.52953683342548
1749659545362755600,136.53775561523437,123.14022050835567
1749659545372755500,136.54775537109376,118.51554639631533
1749659545382755600,136.55775561523438,119.74487974020394
1749659545392755500,136.56775537109374,118.6731459331958
1749659545402755600,136.57775561523437,116.92202927639248
1749659545412755500,136.58775537109375,121.0322118074827
1749659545422754800,136.5977548828125,118.30075555713209
1749659545432754200,136.60775415039063,119.64986472856046
1749659545442753500,136.61775341796874,119.88283184974635
1749659545452753000,136.6277529296875,119.37790116018598
1749659545462752000,136.637751953125,118.4956394077793
1749659545472753000,136.6477529296875,118.4290470812196
1749659545482752300,136.65775219726564,117.64597435095855
1749659545492752100,136.66775219726563,118.32744196385957
1749659545502752300,136.67775219726562,118.24425101046154
1749659545512752000,136.68775219726564,119.9950793913857
1749659545522751700,136.69775170898438,121.9260802683611
1749659545532751600,136.70775170898438,121.5618122464613
1749659545542751700,136.71775170898437,122.73522791595582
1749659545552751600,136.72775170898439,120.72748636879076
1749659545562751700,136.73775170898438,119.35775354279127
1749659545572751600,136.74775170898437,120.59331225494033
1749659545582751700,136.7577517089844,119.88283184974635
1749659545592751600,136.76775170898438,121.0875061901178
1749659545602751700,136.77775170898437,122.47119253434902
1749659545612751000,136.78775122070311,121.50426620254844
1749659545622751200,136.79775122070313,123.35824182347604
1749659545632751000,136.80775122070312,123.57289944577055
1749659545642751200,136.81775122070312,122.68693658580825
1749659545652751000,136.82775122070314,117.9197666748312
1749659545662751200,136.83775122070313,119.38060820310388
1749659545672751000,136.84775122070312,120.46554425057123
1749659545682751200,136.85775122070314,120.75439316082779
1749659545692751400,136.86775146484376,123.05582341599518
1749659545702751200,136.87775122070312,123.47627850214157
1749659545712751000,136.88775122070314,127.52426142297452
1749659545722879700,136.89787963867187,126.79764524850923
1749659545732880400,136.90788037109374,127.65569941876085
1749659545742881000,136.9178811035156,129.71455225178275
1749659545752881700,136.92788159179688,124.83791572623608
1749659545762882600,136.93788256835938,125.58171754326571
1749659545772881700,136.9478815917969,126.94558668592433
1749659545782882300,136.95788232421876,125.40307570583002
1749659545792882400,136.96788232421875,127.09283827368567
1749659545802882300,136.97788232421874,129.75566233187985
1749659545842882800,137.0178828125,121.9641622860594
1749659545852883000,137.02788305664063,124.11447253936237
1749659545862882800,137.0378828125,126.70872929645535
1749659545872883000,137.04788305664061,124.13593877846013
1749659545882882800,137.0578828125,124.01135030978838
1749659545892883000,137.06788305664062,124.64668077086158
1749659545902882800,137.0778828125,123.16635518839355
1749659545912883200,137.08788330078124,123.38851384939561
1749659545922883300,137.09788330078126,124.50852223278451
1749659545932883500,137.10788354492186,123.25436610404812
1749659545942883300,137.11788330078124,126.64193297794209
1749659545952883500,137.12788354492187,126.5524717912618
1749659545962883300,137.13788330078125,126.70872929645535
1749659545972883500,137.14788354492188,127.73675510868142
1749659545982883300,137.15788330078124,125.12216410394768
1749659545992883200,137.16788330078126,128.4875766708095
1749659546002883300,137.17788330078125,129.16337099445096
1749659546012883500,137.18788354492187,127.90525152618655
1749659546022883300,137.19788330078126,127.01067254639217
1749659546032883200,137.20788330078125,124.582145791877
1749659546042883300,137.21788330078124,122.5566668448634
1749659546052883500,137.22788354492187,122.20769682080086
1749659546062883300,137.23788330078125,123.6900675259798
1749659546072883200,137.24788330078124,124.86574933046941
1749659546082883300,137.25788330078126,125.27242168933113
1749659546092883200,137.26788330078125,126.31747538447699
1749659546102883300,137.27788330078124,125.53767702280891
1749659546112883200,137.28788330078126,122.18263230048194
1749659546122883300,137.29788330078125,120.75439316082779
1749659546132883500,137.30788354492188,121.52684303205858
1749659546142883300,137.31788330078126,121.75947933834404
1749659546152883200,137.32788330078125,125.58437356369723
1749659546162883300,137.33788330078124,125.44571041441347
1749659546172883200,137.34788330078126,126.71931909392944
1749659546182883300,137.35788330078125,127.18470490677518
1749659546192883200,137.36788330078124,127.63892282057711
1749659546202883300,137.37788330078126,128.29016500533845
1749659546212883500,137.38788354492186,128.40712652082524
1749659546222883300,137.39788330078125,126.41638014442347
1749659546232883200,137.40788330078124,125.32372978351881
1749659546242883300,137.41788330078126,124.69515498834103
1749659546252883200,137.42788330078125,123.19011592524869
1749659546262883300,137.43788330078124,123.37410165672166
1749659546272883200,137.44788330078126,122.52953683342548
1749659546282883300,137.45788330078125,124.21570163424708
1749659546292883200,137.46788330078124,124.01135030978838
1749659546302883300,137.47788330078126,124.3302183038505
1749659546312883200,137.48788330078125,128.0080747930701
1749659546322883300,137.49788330078124,130.802331452238
1749659546332883200,137.50788330078126,131.04575186102662
1749659546342883300,137.51788330078125,131.00908847003856
1749659546352883200,137.52788330078124,127.77568466155479
1749659546362883300,137.53788330078126,123.14022050835567
1749659546372883200,137.54788330078125,125.58171754326571
1749659546382883300,137.55788330078124,126.19320912859513
1749659546392883200,137.56788330078126,123.90110054959669
1749659546402883300,137.57788330078125,124.52797086495475
1749659546412883200,137.58788330078124,123.6900675259798
1749659546422883300,137.59788330078126,122.04723611370366
1749659546432882700,137.60788256835937,125.85522805049537
1749659546442881800,137.6178818359375,126.29777739138618
1749659546452881000,137.627880859375,123.69006665031448
1749659546462880300,137.63788037109376,123.58901696529809
1749659546472879400,137.64787939453126,121.63066175881052
1749659546482878700,137.65787866210937,121.85799902540597
1749659546492878000,137.66787817382811,124.07719568548322
1749659546502878200,137.67787817382813,125.23544068501695
1749659546512878000,137.68787817382812,125.31121365019781
1749659546522878200,137.69787817382812,128.19868513823036
1749659546532877600,137.70787768554686,125.88864263914071
1749659546542877400,137.71787744140624,124.43000807402235
1749659546552877300,137.72787719726563,124.28687879688016
1749659546562877400,137.73787744140625,122.96088856876733
1749659546572877600,137.74787768554688,125.40307570583002
1749659546582877400,137.75787744140624,125.49564198486573
1749659546592877600,137.76787768554686,125.32372978351881
1749659546602877400,137.77787744140625,124.87532961101554
1749659546612877600,137.78787768554687,125.80775788504559
1749659546622877400,137.79787744140626,128.6598082540901
1749659546632877600,137.80787768554688,129.28940809205739
1749659546642877400,137.81787744140624,128.13630810461348
1749659546652877600,137.82787768554687,126.70872929645535
1749659546662877400,137.83787744140625,122.68693658580825
1749659546672877300,137.84787719726563,118.45701624678053
1749659546682877400,137.85787744140626,118.86272270207203
1749659546692877600,137.8678776855469,120.34324834624405
1749659546702877400,137.87787744140624,121.58129298463929
1749659546712877300,137.88787719726562,124.27114109163246
1749659546722877400,137.89787744140625,125.83765187671858
1749659546732878000,137.90787817382812,124.159695042772
1749659546742879000,137.91787890625,125.96703179603436
1749659546752879600,137.92787963867187,128.20405538132084
1749659546762880300,137.93788037109374,128.15722604871058
1749659546772881200,137.9478811035156,127.9100695450739
1749659546782881800,137.9578818359375,125.96703179603436
1749659546792882400,137.96788232421875,125.58437356369723
1749659546802882600,137.97788256835938,124.44819150897754
1749659546812882400,137.98788232421876,124.7960269839575
1749659546822882600,137.9978825683594,124.25621149573239
1749659546832883200,138.00788330078126,124.59228694464672
1749659546842883300,138.01788330078125,123.80488938197834
1749659546852883200,138.02788330078124,122.0053828426373
1749659546862883300,138.03788330078126,126.6070750521372
1749659546872883200,138.04788330078125,123.93649727657217
1749659546882883000,138.05788305664063,123.93649727657217
1749659546892883200,138.06788330078126,122.76040194052685
1749659546902883300,138.07788330078125,119.33526735245289
1749659546912883200,138.08788330078124,120.08650539146744
1749659546922883300,138.09788330078126,119.6444506765155
1749659546932883200,138.10788330078125,121.82744462239864
1749659546942883300,138.11788330078124,121.32869311902954
1749659546952883200,138.12788330078126,122.86317725558877
1749659546962883300,138.13788330078125,122.50398814393934
1749659546972883200,138.14788330078125,122.09892679568543
1749659546982883300,138.15788330078124,124.77783128735192
1749659546992883200,138.16788330078126,123.09573578763651
1749659547002883300,138.17788330078125,122.05014513096174
1749659547012883200,138.18788330078124,120.69972279739167
1749659547022883300,138.19788330078126,119.16025095857235
1749659547032883200,138.20788330078125,118.20162929577731
1749659547042883300,138.21788330078124,120.5215696701623
1749659547052883200,138.22788330078126,121.88356301968989
1749659547062883300,138.23788330078125,118.64132971500634
1749659547072883200,138.24788330078124,121.74276209944486
1749659547082883300,138.25788330078126,120.68896062928953
1749659547092883200,138.26788330078125,119.24882522729986
1749659547102883300,138.27788330078124,121.77693219267331
1749659547112883200,138.28788330078126,119.6444506765155
1749659547122883300,138.29788330078125,117.12130436978394
1749659547132883200,138.30788330078124,119.46147635891117
1749659547142883300,138.31788330078126,118.00917660089883
1749659547152883200,138.32788330078125,118.81079424239284
1749659547162883300,138.33788330078124,124.07719568548322
1749659547172883200,138.34788330078126,123.49518563250841
1749659547182883300,138.35788330078125,124.99201976198536
1749659547192883200,138.36788330078124,125.53767682039698
1749659547202883300,138.37788330078126,125.49780508259111
1749659547212883200,138.38788330078125,123.486169002929
1749659547222883300,138.39788330078125,126.08507253026757
1749659547232883200,138.40788330078124,125.02228614918467
1749659547242883300,138.41788330078126,123.6900675259798
1749659547252883200,138.42788330078125,127.52426142297452
1749659547262883300,138.43788330078124,127.47618019865452
1749659547272883200,138.44788330078126,126.8698988600999
1749659547282883300,138.45788330078125,125.11201226308849
1749659547292883200,138.46788330078124,125.94927860103883
1749659547302883300,138.47788330078126,123.59552095904161
1749659547312883200,138.48788330078125,123.12373538740295
1749659547322883300,138.49788330078124,125.26576914613901
1749659547332883200,138.50788330078126,122.16118512473653
1749659547342883300,138.51788330078125,121.49480462253565
1749659547352883200,138.52788330078124,126.00074919062848
1749659547362883300,138.53788330078126,125.44571041441347
1749659547372883200,138.54788330078125,126.64193297794209
1749659547382883300,138.55788330078124,131.98721299896133
1749659547402883300,138.57788330078125,126.70872929645535
1749659547412883200,138.58788330078124,127.59308784911586
1749659547432882000,138.6078818359375,127.94215355350732
1749659547442881000,138.61788110351563,125.49052269978937
1749659547452880400,138.62788037109374,124.67031872375458
1749659547462879700,138.63787963867188,126.45471915669296
1749659547472878800,138.64787890625,124.7960269839575
1749659547482878200,138.65787817382812,125.08724896976383
1749659547492877600,138.66787768554687,127.19590175355607
1749659547502877400,138.67787744140625,126.5524717912618
1749659547512877300,138.68787719726564,125.43990283224338
1749659547522877400,138.69787744140626,125.17472453076952
1749659547532876800,138.70787670898437,122.6508017032614
1749659547542876700,138.71787670898436,124.33965109679478
1749659547552876800,138.72787670898438,123.19293507441459
1749659547562876700,138.73787670898437,123.69006844773274
1749659547572876800,138.74787670898436,120.03328131085928
1749659547582876700,138.75787670898438,120.70967364328976
1749659547592876800,138.76787670898437,125.23544068501698
1749659547602876700,138.77787670898437,127.16447402840681
1749659547612876000,138.7878759765625,131.57163248175962
1749659547622876200,138.79787622070313,132.29937104674346
1749659547632876000,138.8078759765625,133.36342233937032
1749659547642876200,138.8178762207031,135.8466732284588
1749659547652876000,138.8278759765625,138.01278681807693
1749659547662876200,138.83787622070312,135.27154170022604
1749659547672876000,138.8478759765625,135
1749659547682876200,138.85787622070313,134.19306916013537
1749659547692876000,138.8678759765625,135
1749659547702876200,138.87787622070311,138.3018670171433
1749659547712876000,138.8878759765625,136.97493447441707
1749659547722876700,138.89787670898437,134.454342902154
1749659547732877300,138.90787719726563,130.47117554127206
1749659547742878200,138.91787817382811,129.85454217700487
1749659547752878800,138.92787890625,130.802331452238
1749659547762879700,138.9378796386719,131.87786833723578
1749659547772880600,138.94788061523437,135.76389775948462
1749659547782881300,138.95788134765624,134.23610224051538
1749659547792882000,138.9678818359375,134.74980190555652
1749659547802881800,138.9778818359375,134.46453938393904
1749659547812882000,138.9878818359375,130.64302462458804
1749659547822881800,138.9978818359375,131.5074079590602
1749659547832882400,139.00788232421874,129.80557150697007
1749659547842882600,139.01788256835937,130.55875851192374
1749659547852882700,139.0278825683594,133.84266570120573
1749659547862882600,139.03788256835938,131.95521955168772
1749659547882882600,139.0578825683594,138.40276916121158
1749659547892882700,139.06788256835938,137.09890630715313
1749659547902882600,139.07788256835937,139.7636420832658
1749659547912883200,139.08788330078124,137.03503487871524
1749659547922883300,139.09788330078126,132.4861876658525
1749659547932883200,139.10788330078125,133.88760141341135
1749659547942883300,139.11788330078124,133.2986446811053
1749659547952883200,139.12788330078126,135
1749659547962883300,139.13788330078125,139.26789377103688
1749659547972883200,139.14788330078125,137.78516636902208
1749659547982883300,139.15788330078124,138.93478322359786
1749659547992883200,139.16788330078126,137.3373060011236
1749659548002883300,139.17788330078125,139.3542193365952
1749659548012883200,139.18788330078124,140.79279554836697
1749659548022883300,139.19788330078126,139.6501849534446
1749659548032883200,139.20788330078125,140.0921148144988
1749659548042883300,139.21788330078124,136.3836856929011
1749659548052883200,139.22788330078126,133.0817193208225
1749659548062883300,139.23788330078125,134.15332677154123
1749659548072883200,139.24788330078124,136.19348833747324
1749659548082883300,139.25788330078126,137.63243495903515
1749659548092883200,139.26788330078125,139.6354639556062
1749659548102883300,139.27788330078124,140.88598929354478
1749659548112883200,139.28788330078126,137.9842814907969
1749659548122883300,139.29788330078125,135.7777222672015
1749659548132883200,139.30788330078124,136.93680072588887
1749659548142883300,139.31788330078126,135.79942549213908
1749659548152883200,139.32788330078125,136.14576406711763
1749659548162883300,139.33788330078124,142.0207795152773
1749659548172883200,139.34788330078126,142.68190384228137
1749659548182883300,139.35788330078125,141.57192290244
1749659548192883200,139.36788330078124,143.4816060339557
1749659548202883300,139.37788330078126,140.1478841276084
1749659548212883200,139.38788330078125,137.65068935230363
1749659548222883300,139.39788330078125,137.3320236443927
1749659548232883200,139.40788330078124,134.72845829977396
1749659548242883300,139.41788330078126,133.6425332763837
1749659548252883200,139.42788330078125,132.27368941817153
1749659548262883300,139.43788330078124,133.28164129319296
1749659548272883200,139.44788330078126,131.7295130030694
1749659548282883300,139.45788330078125,129.6106868743101
1749659548292883200,139.46788330078124,131.4064327324638
1749659548302883300,139.47788330078126,131.1120896274224
1749659548312883200,139.48788330078125,131.6981329828567
1749659548322883300,139.49788330078124,136.4249752411928
1749659548332883200,139.50788330078126,135
1749659548342883300,139.51788330078125,134.10014110868656
1749659548352883200,139.52788330078124,137.46281691239196
1749659548362883000,139.53788305664062,138.29611520123743
1749659548372883200,139.54788330078125,139.39870356932514
1749659548382883300,139.55788330078124,138.23969940738576
1749659548392883200,139.56788330078126,137.04540856139454
1749659548402883300,139.57788330078125,133.6800534169194
1749659548412883200,139.58788330078124,134.44909652592625
1749659548422882600,139.59788256835938,138.1016655943283
1749659548432882000,139.6078818359375,136.73570528517604
1749659548442881300,139.61788134765624,137.3970284317255
1749659548452880600,139.62788061523437,135.51616374936413
1749659548462879700,139.63787963867188,133.74919836942016
1749659548472878800,139.64787890625,130.74616371852895
1749659548482878200,139.65787817382812,131.08842802192714
1749659548492877600,139.66787768554687,131.4384664268423
1749659548502877400,139.67787744140625,131.28471237313272
1749659548512877300,139.68787719726564,134.4594881717275
1749659548522877200,139.69787719726563,132.99044608199594
1749659548532877300,139.70787719726562,133.04193242125433
1749659548542877200,139.71787719726564,133.23372917851563
1749659548552877300,139.72787719726563,130.71712142930497
1749659548562877200,139.73787719726562,131.87786833723578
1749659548572877300,139.74787719726564,131.11710095706206
1749659548582877200,139.75787719726563,132.3648140652406
1749659548592877300,139.76787719726562,135.2264641389311
1749659548602877200,139.77787719726564,136.14120002140874
1749659548612877300,139.78787719726563,137.4681175929483
1749659548622877200,139.79787719726562,136.26181835146764
1749659548642877200,139.81787719726563,137.55614966195975
1749659548652877300,139.82787719726562,136.4563592389403
1749659548662877200,139.8378771972656,133.99491294394747
1749659548672877300,139.84787719726563,132.3974380791575
1749659548682877200,139.85787719726562,130.04154960821162
1749659548692877300,139.8678771972656,132.34931064769637
1749659548702877200,139.87787719726563,132.89834550009564
1749659548712877300,139.88787719726562,133.47922976869384
1749659548722878000,139.8978779296875,134.24283182408317
1749659548732878600,139.90787866210937,135
1749659548742879200,139.91787915039063,135.45113812334097
1749659548752879900,139.9278798828125,136.1321792084809
1749659548762880800,139.937880859375,136.1503638248156
1749659548772881700,139.9478815917969,133.30821104295245
1749659548782882300,139.95788232421876,136.23997558512684
1749659548792883000,139.96788305664063,139.28287857069503
1749659548802882800,139.9778828125,141.23448019086837
1749659548812883000,139.9878830566406,140.02907439149504
1749659548822883000,139.99788305664063,137.54994847664562
1749659548832883200,140.00788330078126,132.6909375214173
1749659548842883000,140.0178830566406,129.76252499935117
1749659548852883200,140.02788330078124,130.07288874234123
1749659548862883000,140.03788305664062,130.36453679339053
1749659548872883200,140.04788330078125,133.958374302096
1749659548882883000,140.05788305664063,136.6211465412979
1749659548892883200,140.06788330078126,139.197668547762
1749659548902883000,140.07788305664062,139.02826204859585
1749659548912883200,140.08788330078124,139.60629799290572
1749659548922883000,140.09788305664063,137.8494760114752
1749659548932883200,140.10788330078125,136.11239858658868
1749659548942883000,140.11788305664064,136.54815625871097
1749659548952883200,140.12788330078126,134.74535400157922
1749659548962883000,140.13788305664062,133.7269711486496
1749659548972883200,140.14788330078125,135.25925490910765
1749659548982883000,140.15788305664063,135.2767887971415
1749659548992883200,140.16788330078126,135.54565709784603
1749659549002883000,140.17788305664064,136.66833590445697
1749659549012883200,140.18788330078124,136.07082558788395
1749659549022883000,140.19788305664062,136.57655070622508
1749659549032883200,140.20788330078125,135.26403372984706
1749659549042883000,140.21788305664063,135.26899418051684
1749659549052883200,140.22788330078126,134.72051086949196
1749659549062883000,140.2378830566406,135.27414014355458
1749659549072883200,140.24788330078124,136.3574667236163
1749659549082883000,140.25788305664062,138.42836751824038
1749659549092883200,140.26788330078125,135.77074803131052
1749659549102883000,140.27788305664063,135.51155539472595
1749659549112883200,140.28788330078126,133.2020698079507
1749659549122883000,140.29788305664061,133.2020698079507
1749659549132883200,140.30788330078124,135.75716817591683
1749659549142883000,140.31788305664062,137.27044952949993
1749659549152883200,140.32788330078125,137.27044952949993
1749659549162883000,140.33788305664064,137.35329680923982
1749659549172883200,140.34788330078126,138.12213166276422
1749659549182883000,140.35788305664062,136.54815625871097
1749659549192883200,140.36788330078124,136.59114091483448
1749659549202883000,140.37788305664063,134.24944191877015
1749659549212883200,140.38788330078125,132.24991541417333
1749659549222883000,140.39788305664064,131.93351326820937
1749659549232883200,140.40788330078124,131.39153041122356
1749659549242883000,140.41788305664062,133.34769471241648
1749659549252883200,140.42788330078125,132.7542572156088
1749659549262883000,140.43788305664063,132.16588929539128
1749659549272883200,140.44788330078126,133.04432042065747
1749659549282883000,140.4578830566406,130.8949008853236
1749659549292883200,140.46788330078124,130.6405921192406
1749659549302883300,140.47788330078126,131.39153041122356
1749659549312883200,140.48788330078125,132.12454684634574
1749659549322883000,140.49788305664063,136.2844423320477
1749659549332883200,140.50788330078126,138.15071562996724
1749659549342883000,140.5178830566406,137.8239617507339
1749659549352883200,140.52788330078124,136.50743633649188
1749659549362883000,140.53788305664062,135.50258121126996
1749659549372883200,140.54788330078125,136.4943341761903
1749659549382883000,140.55788305664063,136.4943341761903
1749659549392883200,140.56788330078126,139.80348508855053
1749659549402883000,140.57788305664062,137.385945608711
1749659549412883200,140.58788330078124,138.24911050479585
1749659549422882600,140.59788256835938,138.01278666560887
1749659549432882000,140.6078818359375,133.16925093466097
1749659549442881000,140.61788110351563,131.96060130229338
1749659549452880400,140.62788037109374,130.4164706580697
1749659549462879700,140.63787963867188,129.8895816925
1749659549472879600,140.64787963867187,131.6596774805791
1749659549482879000,140.65787890625,133.6881117136186
1749659549492878300,140.66787841796875,135.2229394443788
1749659549502878200,140.67787817382813,135.2264641389311
1749659549512878300,140.68787841796876,137.29060975168264
1749659549522878200,140.69787817382812,139.25383628147105
1749659549532878300,140.70787841796874,139.3987050573838
1749659549542878200,140.71787817382813,140.0214601720435
1749659549552878300,140.72787841796875,139.01417604406797
1749659549562877400,140.73787744140625,138.4238718746856
1749659549572877300,140.74787719726564,138.75172937514597
1749659549582877400,140.75787744140624,137.4681175929483
1749659549592877300,140.76787719726562,136.19848053458225
1749659549602877400,140.77787744140625,135
1749659549612876800,140.78787670898438,133.0817193208225
1749659549622876700,140.79787670898438,137.70062895325654
1749659549632876500,140.80787646484376,139.7405105954134
1749659549642876700,140.8178767089844,142.12501785004233
1749659549652876800,140.82787670898438,141.78304843695693
1749659549662876700,140.83787670898437,139.8268583881676
1749659549672876800,140.8478767089844,139.2456109222697
1749659549682876700,140.85787670898438,136.05117975341463
1749659549692876500,140.86787646484376,136.3574667236163
1749659549702876700,140.8778767089844,135.54565709784603
1749659549712876800,140.88787670898438,136.13442056009973
1749659549722877400,140.89787744140625,136.97493447441707
1749659549732878000,140.90787817382812,138.92590848778684
1749659549742878700,140.9178786621094,137.89126922549315
1749659549752879400,140.92787939453126,135.8466732284588
1749659549762880300,140.93788037109374,135.28224267108519
1749659549772880100,140.94788012695312,133.31531725633346
1749659549782881000,140.95788110351563,135.81457844044127
1749659549792881700,140.96788159179687,135.28505100709467
1749659549802881500,140.9778815917969,134.72845829977396
1749659549812881700,140.98788159179688,139.35697537541196
1749659549822881500,140.99788159179687,138.3018670171433
1749659549832881700,141.0078815917969,140.05023008646532
1749659549842881500,141.01788159179688,139.6949143425844
1749659549852881700,141.02788159179687,136.6211465412979
1749659549862882600,141.03788256835938,136.8822828239863
1749659549872882400,141.04788232421876,135
1749659549882882600,141.0578825683594,134.43829519258014
1749659549892882400,141.06788232421874,136.66833590445697
1749659549902882600,141.07788256835937,136.93680072588887
1749659549912883200,141.08788330078124,138.17982930257662
1749659549922883000,141.09788305664063,135.5256341082673
1749659549932883200,141.10788330078125,131.57163248175962
1749659549942883000,141.11788305664064,130.93368059426726
1749659549952883200,141.12788330078126,131.6661480124207
1749659549962883000,141.13788305664062,135
1749659549972883200,141.14788330078125,135
1749659549982883000,141.15788305664063,135.2938216712096
1749659549992883200,141.16788330078126,135.28505100709467
1749659550002883000,141.17788305664064,134.72845829977396
1749659550012883200,141.18788330078124,137.3970284317255
1749659550022883000,141.19788305664062,137.35329680923982
1749659550032883200,141.20788330078125,136.69178895704755
1749659550042883000,141.21788305664063,138.06648673179066
1749659550052883200,141.22788330078126,136.2293353080691
1749659550062883000,141.2378830566406,136.44412418128658
1749659550072883200,141.24788330078124,135.5256341082673
1749659550082883000,141.25788305664062,135.2524024525396
1749659550092883200,141.26788330078125,137.27044952949993
1749659550102883000,141.27788305664063,138.57633513432913
1749659550112883200,141.28788330078126,137.4681175929483
1749659550122883000,141.29788305664061,138.11343965413923
1749659550132883200,141.30788330078124,135.9710210156795
1749659550142883000,141.31788305664062,132.9904460819959
1749659550152883200,141.32788330078125,132.20110213248262
1749659550162883000,141.33788305664064,128.83701049595174
